#label:8
x,y,z
-0.9050358533859253,5.616968631744385,9.110215187072754
-2.6121537685394287,4.28096342086792,9.057541847229004
-1.1516461372375488,4.1971635818481445,10.307353019714355
0.5482889413833618,4.194769382476807,11.408719062805176
0.5482889413833618,4.194769382476807,11.408719062805176
0.8308133482933044,4.462928295135498,9.87398910522461
0.6368771195411682,5.456552505493164,5.947378635406494
0.5985686779022217,5.779779434204102,6.146103382110596
0.45012366771698,5.399089813232422,7.338452339172363
0.6105400919914246,5.238673210144043,7.927443981170654
1.5538843870162964,5.77259635925293,8.904308319091797
1.7071179151535034,6.091034889221191,8.9019136428833
1.7071179151535034,6.091034889221191,8.9019136428833
1.5538843870162964,5.925830364227295,8.42305850982666
0.337592750787735,5.557111740112305,8.906702041625977
0.6033572554588318,4.948966026306152,8.533195495605469
0.7230709791183472,4.9753031730651855,9.536396980285645
0.7230709791183472,4.9753031730651855,9.536396980285645
0.7494080066680908,5.15247917175293,9.814132690429688
0.22745610773563385,4.812492370605469,8.233911514282227
0.09816526621580124,4.846012115478516,8.135746002197266
1.0295381546020508,4.862771987915039,8.35362434387207
1.0295381546020508,4.862771987915039,8.35362434387207
0.9529213905334473,5.217124938964844,8.945011138916016
0.39266106486320496,4.683201313018799,8.978530883789062
0.4668835997581482,4.565882205963135,8.997684478759766
1.4964218139648438,5.025582790374756,9.057541847229004
1.4964218139648438,5.025582790374756,9.057541847229004
0.5626545548439026,4.53236198425293,8.94261646270752
0.3663240373134613,4.10139274597168,8.35123062133789
2.353572130203247,4.410254001617432,7.477320194244385
1.6664152145385742,4.379128456115723,7.367183685302734
1.6664152145385742,4.379128456115723,7.367183685302734
0.8858816623687744,3.8954851627349854,7.862798690795898
0.7206767201423645,3.7685885429382324,6.93142557144165
1.7885233163833618,3.0527002811431885,7.836461544036865
1.7885233163833618,3.0527002811431885,7.836461544036865
2.8036959171295166,2.169213056564331,6.773403644561768
1.4557191133499146,1.7478206157684326,6.486090660095215
2.672010660171509,2.937775135040283,6.304125785827637
3.4645156860351562,3.658451795578003,5.889915943145752
3.4645156860351562,3.658451795578003,5.889915943145752
4.692778587341309,9.105426788330078,15.158153533935547
4.525179386138916,8.44221305847168,21.210880279541016
5.106987953186035,7.254652500152588,26.411245346069336
3.6800003051757812,7.405491828918457,23.09756851196289
3.6800003051757812,7.405491828918457,23.09756851196289
0.2897072434425354,4.714327335357666,13.199637413024902
0.20590762794017792,3.3017048835754395,7.908289909362793
0.9768640995025635,0.7446194887161255,-0.8643332123756409
0.3064671754837036,0.06464541703462601,-2.9593236446380615
0.22506183385849,0.1891477108001709,-4.5108137130737305
0.4549122154712677,0.6560313105583191,-3.9792847633361816
1.3527653217315674,1.831620216369629,1.13009774684906
1.3527653217315674,1.831620216369629,1.13009774684906
-0.12210801243782043,0.6320885419845581,0.9744698405265808
0.1652049571275711,0.4022381603717804,2.195549964904785
-0.6225114464759827,1.2689656019210815,0.5698373913764954
-1.7933118343353271,6.1508917808532715,11.770255088806152
3.004814863204956,12.38318920135498,23.9858455657959
8.595446586608887,14.873234748840332,32.8470573425293
8.595446586608887,14.873234748840332,32.8470573425293
7.862798690795898,13.158934593200684,35.80638122558594
0.32801565527915955,10.460586547851562,20.85173988342285
0.32801565527915955,10.460586547851562,20.85173988342285
1.1995316743850708,2.5858168601989746,0.651242733001709
0.8739103078842163,1.1109435558319092,-0.9194015264511108
0.2011190801858902,0.5913859009742737,-3.6464805603027344
0.2011190801858902,0.5913859009742737,-3.6464805603027344
0.4070267081260681,2.20033860206604,6.850020408630371
0.4070267081260681,2.20033860206604,6.850020408630371
2.078230619430542,11.066338539123535,27.24684715270996
0.6727912425994873,9.919480323791504,22.71448516845703
-1.503604531288147,5.0016398429870605,12.723176002502441
-0.20590762794017792,1.4964218139648438,2.8994667530059814
0.8236305117607117,1.2569942474365234,-2.9593236446380615
1.9800652265548706,1.2785427570343018,-5.655277252197266
1.812466025352478,1.4748733043670654,-2.9305922985076904
1.2162915468215942,1.0247496366500854,0.5099805593490601
0.4668835997581482,0.4668835997581482,0.46927785873413086
-0.30886146426200867,0.56504887342453,5.171633720397949
-1.2881197929382324,3.3711390495300293,4.750241279602051
-0.28013014793395996,7.1756415367126465,19.398414611816406
-0.5746259689331055,6.445387840270996,29.037765502929688
1.8340145349502563,5.291347503662109,23.832611083984375
-1.9776710271835327,3.2633965015411377,10.700014114379883
-2.4732859134674072,1.7382434606552124,6.902694225311279
-0.541106104850769,1.769369125366211,2.7510218620300293
-0.33519846200942993,1.9776710271835327,1.302485466003418
1.209108829498291,2.0902018547058105,-0.84517902135849
2.226675510406494,2.351177930831909,-1.2929084300994873
3.002420663833618,2.3990633487701416,3.0814316272735596
-0.1005595400929451,2.7677817344665527,13.240339279174805
0.26815879344940186,3.2969164848327637,28.685806274414062
1.6376839876174927,3.007209062576294,32.63157272338867
1.6089526414871216,4.1397013664245605,20.79667091369629
-0.7470137476921082,4.419831275939941,5.514014720916748
-1.3671308755874634,2.4613144397735596,-1.1779831647872925
-2.389486312866211,0.7613793611526489,-1.2689656019210815
1.144463300704956,1.1588289737701416,-2.6887705326080322
1.4078335762023926,0.936161458492279,3.4621214866638184
-0.14605076611042023,1.92020845413208,9.268238067626953
1.0965778827667236,6.656084060668945,19.060821533203125
2.4014575481414795,5.439792156219482,30.72572898864746
2.1213274002075195,3.2777621746063232,19.862903594970703
2.1213274002075195,3.2777621746063232,19.862903594970703
0.5243461728096008,2.0351336002349854,0.5913859009742737
0.7278595566749573,1.0798178911209106,-2.08062481880188
0.4381522834300995,0.8260248303413391,0.541106104850769
4.300117492675781,5.446975231170654,1.2546000480651855
-0.20351335406303406,1.6664152145385742,3.0527002811431885
0.931372880935669,5.583448886871338,12.907535552978516
0.9816526770591736,7.125361919403076,22.85574722290039
-2.7127132415771484,5.705556869506836,21.37369155883789
-2.762993097305298,3.972101926803589,12.459806442260742
0.6919454336166382,2.885101079940796,5.355992794036865
0.14365649223327637,2.535537004470825,2.6217308044433594
0.09098244458436966,0.9074301719665527,2.1596357822418213
-0.3591412305831909,1.611346960067749,5.300924301147461
-0.5267404317855835,2.0351336002349854,4.065478801727295
2.545114040374756,6.727912425994873,19.870086669921875
0.7709565162658691,8.315316200256348,17.976215362548828
-0.4357580244541168,5.202759265899658,11.494913101196289
