#label:6
x,y,z
-1.8818999528884888,2.909043788909912,9.917086601257324
-1.5227587223052979,2.762993097305298,10.419883728027344
-1.3168511390686035,3.1077687740325928,8.815719604492188
-1.3168511390686035,3.1077687740325928,8.815719604492188
-1.673598051071167,3.2633965015411377,9.021627426147461
-1.6879637241363525,3.287339210510254,9.534002304077148
-0.8188419938087463,3.6776061058044434,9.158101081848145
-0.24661029875278473,3.816473960876465,8.195602416992188
-0.3423812985420227,3.8811194896698,8.502069473266602
-0.07182824611663818,3.9457647800445557,8.832479476928711
0.2298503816127777,3.589017868041992,8.382355690002441
0.5075862407684326,3.998438835144043,9.004867553710938
-0.09816526621580124,3.8021082878112793,8.808537483215332
-0.10534809529781342,3.8954851627349854,8.784594535827637
0.22506183385849,4.144489765167236,8.968953132629395
-0.12210801243782043,3.905062198638916,8.854028701782227
-0.2370332032442093,3.9553420543670654,9.399923324584961
-0.6057515144348145,3.7949256896972656,9.548367500305176
-0.8834874033927917,3.3902931213378906,8.35123062133789
-1.3886793851852417,3.409447431564331,8.63136100769043
-1.3886793851852417,3.409447431564331,8.63136100769043
-1.4485362768173218,3.8547823429107666,10.09186840057373
-1.4485362768173218,3.8547823429107666,10.09186840057373
-0.29928433895111084,3.900273561477661,8.949799537658691
-0.8691217303276062,3.754222869873047,8.85163402557373
-1.7454262971878052,3.7398571968078613,9.375980377197266
-2.1596357822418213,4.254626274108887,8.87318229675293
-2.5546913146972656,3.8811194896698,8.016032218933105
-2.7103190422058105,3.629720687866211,9.141341209411621
-1.9130256175994873,4.027170181274414,8.818114280700684
-1.5131816864013672,3.5770466327667236,8.734314918518066
-1.4940274953842163,3.569863796234131,8.624177932739258
-1.2857255935668945,3.9792847633361816,8.269824981689453
-1.5059988498687744,4.108575344085693,9.447808265686035
-1.7143007516860962,3.967313289642334,7.644919395446777
-1.6209239959716797,3.284945011138916,9.165284156799316
-1.2905141115188599,3.809291124343872,9.153312683105469
-1.4365649223327637,3.806896924972534,9.153312683105469
-1.3168511390686035,3.5507094860076904,9.155706405639648
-1.2258687019348145,3.7063374519348145,9.024022102355957
-0.7589851021766663,3.3064935207366943,9.409500122070312
-0.2897072434425354,3.8595709800720215,8.39193344116211
-0.2897072434425354,3.8595709800720215,8.39193344116211
-1.2450228929519653,3.873936653137207,8.930644989013672
-0.9648927450180054,3.3232533931732178,8.571503639221191
-1.3551595211029053,4.534756660461426,8.27221965789795
-1.3431881666183472,3.4309957027435303,9.014444351196289
-0.936161458492279,3.6728174686431885,8.875576972961426
-0.936161458492279,3.6728174686431885,8.875576972961426
-1.4389591217041016,3.5531039237976074,9.06472396850586
-1.13009774684906,4.051113128662109,8.717555046081543
-0.21548473834991455,3.902667999267578,8.566715240478516
-1.1229149103164673,3.7302801609039307,9.165284156799316
-1.1229149103164673,3.7302801609039307,9.165284156799316
-1.1348862648010254,3.684788942337036,9.059935569763184
-1.1516461372375488,3.526766777038574,8.978530883789062
-1.2186858654022217,3.6991546154022217,8.988107681274414
-0.766167938709259,4.27138614654541,9.500482559204102
-0.9433442950248718,3.6464805603027344,9.548367500305176
-0.9433442950248718,3.6464805603027344,9.548367500305176
-0.9194015264511108,3.5124011039733887,8.827691078186035
-0.9265843629837036,3.627326250076294,9.055147171020508
-0.9265843629837036,3.627326250076294,9.055147171020508
-0.9624984860420227,3.569863796234131,8.933039665222168
-0.9864411950111389,3.598595142364502,9.18204402923584
-1.0079896450042725,3.4860641956329346,9.04078197479248
-1.0558751821517944,3.536343812942505,8.97374153137207
-1.0870007276535034,3.383110284805298,9.203592300415039
-1.0678465366363525,3.589017868041992,9.143735885620117
-0.9792584180831909,3.4286015033721924,9.806949615478516
-1.4389591217041016,3.189173936843872,8.865999221801758
-1.2665714025497437,3.476486921310425,9.009655952453613
-1.283331274986267,3.414235830307007,9.498087882995605
-1.283331274986267,3.414235830307007,9.498087882995605
-1.4341706037521362,3.447755813598633,9.074301719665527
-1.1540404558181763,3.507612705230713,8.818114280700684
-1.1540404558181763,3.507612705230713,8.818114280700684
-1.1516461372375488,3.3567733764648438,9.18443775177002
-1.2474172115325928,3.466909885406494,9.313729286193848
-1.2737542390823364,3.445361375808716,9.103033065795898
-0.967287003993988,3.50042986869812,8.952193260192871
-1.228263020515442,3.536343812942505,9.261054992675781
-1.242628574371338,3.5507094860076904,8.882759094238281
-1.1588289737701416,3.6416919231414795,9.026415824890137
-1.1779831647872925,3.6369035243988037,9.155706405639648
-1.051086664199829,3.6656346321105957,8.796566009521484
-1.0630580186843872,3.694365978240967,9.16288948059082
-1.0630580186843872,3.694365978240967,9.16288948059082
-0.9529213905334473,3.691971778869629,8.933039665222168
-1.2785427570343018,3.6991546154022217,9.028810501098633
-1.2019259929656982,3.7590115070343018,9.06233024597168
-1.1971373558044434,3.691971778869629,8.940221786499023
-1.0965778827667236,3.720703125,8.834874153137207
-1.1708003282546997,3.754222869873047,9.115004539489746
-1.1708003282546997,3.754222869873047,9.115004539489746
-1.0893950462341309,3.744645833969116,8.0830717086792
-1.0870007276535034,3.778165578842163,7.474925994873047
-1.2258687019348145,3.751828670501709,9.459779739379883
-1.1731946468353271,3.687183141708374,9.002472877502441
-1.1779831647872925,3.7637999057769775,9.99370288848877
-1.053480863571167,3.8308396339416504,8.796566009521484
-1.0008069276809692,3.775771379470825,9.13415813446045
-1.1229149103164673,3.849993944168091,8.806142807006836
-1.0678465366363525,3.878725290298462,8.722343444824219
-1.2067145109176636,3.6488747596740723,9.308940887451172
-1.5778270959854126,3.4956412315368652,9.06233024597168
-1.4940274953842163,3.505218267440796,9.09106159210205
-0.9217957854270935,3.5866236686706543,9.021627426147461
-1.0989720821380615,3.373533248901367,8.736708641052246
-1.118126392364502,3.6728174686431885,8.985713005065918
-1.412622094154358,3.2155110836029053,9.16049575805664
-0.7589851021766663,3.7566170692443848,8.916279792785645
-1.331216812133789,3.249030828475952,9.445414543151855
-0.9505270719528198,3.510006904602051,9.586676597595215
-1.7478206157684326,3.3064935207366943,8.789382934570312
-1.3743137121200562,3.478881359100342,9.208380699157715
-0.5339232683181763,3.471698522567749,8.59305191040039
-0.8308133482933044,3.5770466327667236,9.581888198852539
-0.4860377907752991,3.407052993774414,9.13176441192627
-0.9385557174682617,3.2993106842041016,8.80135440826416
-0.9385557174682617,3.2993106842041016,8.80135440826416
-0.5506832003593445,3.656057596206665,8.494887351989746
-0.4597007632255554,3.2777621746063232,9.42386531829834
-0.7494080066680908,3.126922845840454,9.256266593933105
0.2537931203842163,3.689577579498291,9.191620826721191
-0.08379961550235748,3.562680959701538,8.925856590270996
-0.08379961550235748,3.562680959701538,8.925856590270996
-0.04070267081260681,3.847599506378174,8.849239349365234
-0.13407939672470093,4.625739097595215,9.510059356689453
-0.2777358889579773,4.336031913757324,8.947404861450195
0.8978530764579773,3.8523881435394287,9.730332374572754
0.19393625855445862,4.374340057373047,7.6712565422058105
0.3495641350746155,4.668835639953613,8.521224021911621
0.3495641350746155,4.668835639953613,8.521224021911621
-0.8499675393104553,3.9433705806732178,9.000079154968262
-0.5842030644416809,4.1061811447143555,8.758256912231445
-0.5506832003593445,4.501236438751221,8.700794219970703
-0.4597007632255554,4.350397109985352,7.960963726043701
-0.6225114464759827,4.589824676513672,9.241900444030762
-0.8739103078842163,4.182797908782959,8.806142807006836
-0.4357580244541168,4.276175022125244,9.115004539489746
-0.5363175868988037,4.6616530418396,8.9234619140625
-0.9577099084854126,4.649681568145752,9.335277557373047
-1.228263020515442,4.805309772491455,8.616994857788086
-1.3695251941680908,5.0016398429870605,7.285778045654297
-1.161223292350769,5.0016398429870605,8.360807418823242
-1.3958622217178345,5.051919937133789,8.367990493774414
-1.7047237157821655,5.044736862182617,8.451789855957031
-0.6560313105583191,4.78136682510376,8.983319282531738
-1.2593885660171509,4.616161823272705,8.226728439331055
-1.4174107313156128,4.338426113128662,8.827691078186035
-1.2881197929382324,4.3264546394348145,9.531607627868652
-1.2881197929382324,4.3264546394348145,9.531607627868652
-0.31604427099227905,3.8308396339416504,8.834874153137207
-0.30886146426200867,3.9792847633361816,8.657697677612305
-1.0247496366500854,3.715914487838745,9.222746849060059
-0.43336373567581177,3.5770466327667236,9.292180061340332
0.33519846200942993,3.814079761505127,9.153312683105469
0.33519846200942993,3.814079761505127,9.153312683105469
0.19633053243160248,3.845205307006836,8.557138442993164
-0.4549122154712677,3.969707727432251,9.129369735717773
-0.4549122154712677,3.969707727432251,9.129369735717773
-0.50519198179245,3.816473960876465,8.80135440826416
-0.1484450399875641,3.938581943511963,8.722343444824219
-0.5913859009742737,3.845205307006836,8.875576972961426
-0.24421602487564087,3.6776061058044434,9.009655952453613
-0.39505535364151,3.8308396339416504,8.97374153137207
-0.5339232683181763,3.814079761505127,8.997684478759766
-0.3591412305831909,3.9744961261749268,8.75346851348877
-0.5889915823936462,3.7949256896972656,9.143735885620117
-0.3232271075248718,3.782954216003418,8.918673515319824
-0.23463892936706543,3.931399345397949,9.04078197479248
-0.23463892936706543,3.931399345397949,9.04078197479248
-0.2777358889579773,3.9529476165771484,8.63136100769043
-0.5889915823936462,3.9481592178344727,8.995290756225586
-0.35674694180488586,4.003227710723877,8.961771011352539
-0.5219519138336182,3.8356282711029053,8.930644989013672
-0.5219519138336182,3.8356282711029053,8.930644989013672
-0.6033572554588318,3.7733771800994873,9.33288288116455
-0.6033572554588318,3.7733771800994873,9.33288288116455
-0.5506832003593445,3.7422516345977783,9.100638389587402
-0.7589851021766663,3.653663396835327,9.311334609985352
-0.5195576548576355,3.7350687980651855,9.047964096069336
-0.5267404317855835,3.6704232692718506,9.177255630493164
-0.25618740916252136,3.811685562133789,9.098244667053223
-0.5027977228164673,3.6991546154022217,9.18204402923584
-0.2705530524253845,3.624932050704956,9.009655952453613
-0.40463244915008545,3.7111258506774902,9.225140571594238
-0.33519846200942993,3.620143413543701,9.055147171020508
-0.5794144868850708,3.6177492141723633,9.119792938232422
-0.9553156495094299,3.591412305831909,9.038387298583984
-0.9553156495094299,3.591412305831909,9.038387298583984
-2.4014575481414795,3.217905282974243,9.37119197845459
-1.4581133127212524,3.225088119506836,9.974549293518066
-1.4581133127212524,3.225088119506836,9.974549293518066
-2.166818618774414,3.222693920135498,9.203592300415039
-1.0870007276535034,3.5554981231689453,7.814912796020508
-1.0870007276535034,3.5554981231689453,7.814912796020508
-1.532335877418518,3.011997699737549,8.770228385925293
-1.532335877418518,3.011997699737549,8.770228385925293
-0.7134938836097717,3.5483152866363525,8.877970695495605
0.11492519080638885,3.4932470321655273,9.256266593933105
0.3615354895591736,3.814079761505127,9.888355255126953
0.3615354895591736,3.814079761505127,9.888355255126953
0.5123748183250427,4.077449798583984,8.849239349365234
-0.07901106774806976,3.782954216003418,8.980924606323242
0.1652049571275711,4.28096342086792,8.806142807006836
-0.4357580244541168,3.9792847633361816,9.06233024597168
-0.4357580244541168,3.9792847633361816,9.06233024597168
-0.7733507752418518,4.09181547164917,8.868393898010254
-0.41660380363464355,3.905062198638916,10.628186225891113
-0.9098244309425354,3.818868398666382,8.487704277038574
-0.5243461728096008,4.089421272277832,8.6600923538208
-0.876304566860199,3.9218220710754395,9.057541847229004
-0.6536370515823364,3.912245035171509,8.810931205749512
-0.5458946824073792,3.972101926803589,9.086273193359375
-0.6464542150497437,4.000833034515381,8.861210823059082
-0.6201171875,3.8978793621063232,8.707977294921875
-0.25139886140823364,4.0199875831604,8.928250312805176
-0.8475732803344727,3.6823947429656982,9.01205062866211
-1.7861289978027344,3.5818350315093994,9.409500122070312
-0.33280420303344727,3.8308396339416504,9.146129608154297
-0.4860377907752991,3.962524890899658,8.715160369873047
-0.11971373856067657,3.653663396835327,8.928250312805176
-0.11971373856067657,3.653663396835327,8.928250312805176
-0.08379961550235748,3.8595709800720215,9.325700759887695
-0.48124924302101135,3.691971778869629,9.21316909790039
0.23942747712135315,4.235472202301025,8.7031888961792
-0.5865973234176636,4.144489765167236,8.830085754394531
-0.8810931444168091,3.785348415374756,8.691217422485352
-0.56504887342453,3.9194278717041016,9.000079154968262
-0.56504887342453,3.9194278717041016,9.000079154968262
-0.699128270149231,3.9218220710754395,9.431048393249512
-0.5195576548576355,3.718308687210083,8.842057228088379
-0.5195576548576355,3.718308687210083,8.842057228088379
-0.22745610773563385,3.8643596172332764,8.810931205749512
-0.28731298446655273,3.8308396339416504,9.083878517150879
-0.3591412305831909,3.8859081268310547,9.146129608154297
-0.7374366521835327,3.7326743602752686,9.059935569763184
-0.5746259689331055,3.7925312519073486,9.095849990844727
-0.6344828009605408,3.782954216003418,8.978530883789062
-0.5147690773010254,3.842811107635498,9.0814847946167
-0.6081457734107971,3.7590115070343018,9.059935569763184
-0.39505535364151,3.94097638130188,9.09106159210205
-0.39505535364151,3.94097638130188,9.09106159210205
-0.4022381603717804,3.8523881435394287,9.035993576049805
-0.4022381603717804,3.8523881435394287,9.035993576049805
-0.6440598964691162,3.6369035243988037,9.103033065795898
-0.6560313105583191,3.7302801609039307,9.04078197479248
-0.7278595566749573,3.557892322540283,9.033598899841309
-0.7278595566749573,3.557892322540283,9.033598899841309
-0.6273000240325928,3.6369035243988037,8.949799537658691
-0.8523618578910828,3.658451795578003,9.205986976623535
-0.9888355135917664,3.7422516345977783,9.016839027404785
-1.2210801839828491,3.7661943435668945,9.37119197845459
-1.0654523372650146,3.7350687980651855,8.846845626831055
-1.0654523372650146,3.7350687980651855,8.846845626831055
-1.9872480630874634,3.7973198890686035,9.198803901672363
-1.9728823900222778,3.6369035243988037,8.291373252868652
-1.9728823900222778,3.6369035243988037,8.291373252868652
-1.1684061288833618,3.7087316513061523,8.621783256530762
-0.7637736797332764,3.9577362537384033,9.328094482421875
-0.4381522834300995,3.8883023262023926,9.100638389587402
-0.30886146426200867,4.0199875831604,9.052753448486328
-0.4309694766998291,3.998438835144043,8.82290267944336
0.6823683381080627,3.529160976409912,8.224333763122559
0.6727912425994873,3.4860641956329346,8.334470748901367
0.9194015264511108,3.6129605770111084,8.707977294921875
0.3543526828289032,3.591412305831909,9.174860954284668
0.2537931203842163,4.142095565795898,8.0399751663208
-0.05027977004647255,4.7909440994262695,8.490097999572754
-0.3232271075248718,4.826858043670654,8.533195495605469
-1.1684061288833618,5.288952827453613,7.697593688964844
-2.384697675704956,4.242654800415039,7.103813171386719
-1.0893950462341309,2.0542876720428467,9.263449668884277
0.6368771195411682,1.6664152145385742,9.933846473693848
0.2897072434425354,1.3288224935531616,11.64096450805664
1.1899546384811401,5.844424724578857,6.019207000732422
