#label:9
x,y,z
-0.04549122229218483,-0.1005595400929451,9.797372817993164
0.021548472344875336,-0.09337671846151352,8.116591453552246
-0.05985686928033829,-0.08619388937950134,9.797372817993164
-0.03351984918117523,-0.09098244458436966,9.794978141784668
-0.05746259540319443,-0.07182824611663818,9.792584419250488
-0.031125571578741074,-0.08140534162521362,9.785401344299316
-0.04788549616932869,-0.06225114315748215,9.773429870605469
-0.05027977004647255,-0.08619388937950134,9.797372817993164
-0.05267404764890671,-0.07901106774806976,9.80216121673584
-0.04549122229218483,-0.11971373856067657,9.847652435302734
-0.03591412305831909,-0.05746259540319443,9.895537376403809
-0.05746259540319443,-0.0766167938709259,9.794978141784668
-0.021548472344875336,-0.11971373856067657,9.790189743041992
-0.05267404764890671,-0.09577099233865738,9.78300666809082
-0.04788549616932869,-0.06703969836235046,9.80216121673584
-0.031125571578741074,-0.0766167938709259,9.775823593139648
-0.021548472344875336,-0.06225114315748215,9.806949615478516
-0.04309694468975067,-0.10295381397008896,9.792584419250488
-0.06225114315748215,-0.05267404764890671,9.768641471862793
-0.03351984918117523,-0.1005595400929451,9.792584419250488
-0.04549122229218483,-0.11492519080638885,9.768641471862793
-0.06943397223949432,-0.07182824611663818,9.814132690429688
-0.06943397223949432,-0.07182824611663818,9.814132690429688
-0.05746259540319443,-0.07901106774806976,9.78061294555664
-0.09098244458436966,-0.05985686928033829,9.761458396911621
-0.014365648850798607,-0.10774236917495728,9.78300666809082
-0.05267404764890671,-0.07901106774806976,9.775823593139648
-0.07182824611663818,-0.05985686928033829,9.778218269348145
-0.06943397223949432,-0.0885881707072258,9.787795066833496
-0.05985686928033829,-0.07422251999378204,9.797372817993164
-0.03830839693546295,-0.09098244458436966,9.809344291687012
-0.08619388937950134,-0.08140534162521362,9.890748977661133
0.11971373856067657,-0.004788549616932869,9.526819229125977
0.11971373856067657,-0.004788549616932869,9.526819229125977
-0.05985686928033829,-0.07182824611663818,9.792584419250488
-0.14365649223327637,-0.13168510794639587,8.755863189697266
-0.2178790122270584,0.03351984918117523,9.850046157836914
-0.09337671846151352,-0.07422251999378204,9.797372817993164
-0.06225114315748215,-0.07901106774806976,9.78300666809082
-0.06464541703462601,-0.06703969836235046,9.794978141784668
-0.05027977004647255,-0.08619388937950134,9.78300666809082
-0.026337023824453354,-0.05506832152605057,9.794978141784668
-0.03591412305831909,-0.09098244458436966,9.792584419250488
-0.08140534162521362,-0.03351984918117523,9.768641471862793
-0.06225114315748215,-0.05027977004647255,9.78061294555664
-0.04070267081260681,-0.08379961550235748,9.792584419250488
-0.026337023824453354,-0.07182824611663818,9.787795066833496
-0.026337023824453354,-0.07182824611663818,9.787795066833496
-0.05267404764890671,-0.08379961550235748,9.809344291687012
-0.06464541703462601,-0.07422251999378204,9.792584419250488
-0.08140534162521362,-0.112530916929245,9.809344291687012
-0.08140534162521362,-0.04549122229218483,9.80455493927002
-0.023942748084664345,-0.08379961550235748,9.797372817993164
-0.016759924590587616,-0.11013664305210114,9.80455493927002
-0.06943397223949432,-0.0023942748084664345,9.794978141784668
-0.023942748084664345,-0.0885881707072258,9.792584419250488
-0.06225114315748215,-0.06464541703462601,9.778218269348145
-0.49322059750556946,-0.8786988258361816,9.699207305908203
-0.05985686928033829,-0.06943397223949432,9.787795066833496
0.023942748084664345,0.023942748084664345,9.80455493927002
-0.04309694468975067,-0.028731297701597214,9.790189743041992
-0.04309694468975067,-0.05506832152605057,9.790189743041992
-0.05985686928033829,-0.04549122229218483,9.790189743041992
-0.04070267081260681,-0.08379961550235748,9.797372817993164
-0.04070267081260681,-0.08379961550235748,9.797372817993164
-0.04788549616932869,-0.04788549616932869,9.799766540527344
-0.04549122229218483,-0.05985686928033829,9.80455493927002
-0.016759924590587616,-0.06943397223949432,9.797372817993164
-0.016759924590587616,-0.06943397223949432,9.797372817993164
-0.06943397223949432,-0.06464541703462601,9.790189743041992
-0.06943397223949432,-0.05267404764890671,9.797372817993164
-0.06943397223949432,-0.05267404764890671,9.797372817993164
-0.04309694468975067,-0.09337671846151352,9.790189743041992
-0.03830839693546295,-0.06464541703462601,9.80455493927002
-0.04309694468975067,-0.07901106774806976,9.785401344299316
-0.03591412305831909,-0.1005595400929451,9.806949615478516
-0.07182824611663818,-0.07422251999378204,9.790189743041992
-0.0766167938709259,-0.06943397223949432,9.787795066833496
-0.06703969836235046,-0.05267404764890671,9.80455493927002
-0.08619388937950134,-0.05267404764890671,9.814132690429688
-0.08619388937950134,-0.05267404764890671,9.814132690429688
-0.08619388937950134,-0.04788549616932869,9.847652435302734
-0.05746259540319443,-0.023942748084664345,9.785401344299316
-0.04070267081260681,-0.05746259540319443,9.799766540527344
-0.05267404764890671,-0.04788549616932869,9.80455493927002
-0.04788549616932869,-0.06225114315748215,9.797372817993164
-0.05506832152605057,-0.07901106774806976,9.792584419250488
-0.05267404764890671,-0.06225114315748215,9.806949615478516
-0.07182824611663818,-0.05985686928033829,9.80216121673584
-0.04070267081260681,-0.07422251999378204,9.80455493927002
-0.05506832152605057,-0.014365648850798607,9.83328628540039
-0.05746259540319443,-0.07182824611663818,9.785401344299316
-0.05746259540319443,-0.07182824611663818,9.785401344299316
-0.028731297701597214,-0.1005595400929451,9.775823593139648
-0.04070267081260681,-0.07901106774806976,9.864412307739258
-0.08140534162521362,0.05985686928033829,9.806949615478516
-0.10295381397008896,-0.009577099233865738,9.797372817993164
0.2178790122270584,-0.023942748084664345,9.775823593139648
0.023942748084664345,-0.08140534162521362,9.787795066833496
-0.03351984918117523,-0.08140534162521362,9.814132690429688
-0.1005595400929451,-0.0023942748084664345,9.78061294555664
-0.09577099233865738,-0.0023942748084664345,9.785401344299316
-0.04788549616932869,-0.04788549616932869,9.775823593139648
-0.03830839693546295,-0.05027977004647255,9.771035194396973
-0.06464541703462601,-0.014365648850798607,9.615407943725586
-0.06464541703462601,-0.014365648850798607,9.615407943725586
-0.03591412305831909,-0.08379961550235748,9.78061294555664
-0.019154198467731476,-0.06943397223949432,9.80455493927002
-0.011971374042332172,-0.08619388937950134,9.773429870605469
-0.023942748084664345,-0.04549122229218483,9.768641471862793
-0.023942748084664345,-0.04549122229218483,9.768641471862793
-0.04070267081260681,-0.014365648850798607,9.792584419250488
-0.05267404764890671,-0.06943397223949432,9.797372817993164
-0.04309694468975067,-0.03830839693546295,9.744698524475098
-0.06225114315748215,-0.05985686928033829,9.75188159942627
-0.09098244458436966,-0.03830839693546295,9.775823593139648
-0.06464541703462601,-0.026337023824453354,9.78300666809082
-0.004788549616932869,-0.03351984918117523,9.68244743347168
-0.04788549616932869,-0.03830839693546295,9.771035194396973
-0.05027977004647255,-0.023942748084664345,9.766246795654297
-0.07422251999378204,-0.026337023824453354,9.771035194396973
-0.07422251999378204,-0.026337023824453354,9.771035194396973
-0.04788549616932869,-0.05746259540319443,9.787795066833496
-0.04788549616932869,-0.05746259540319443,9.787795066833496
-0.07182824611663818,-0.03351984918117523,9.787795066833496
0.011971374042332172,-0.06464541703462601,9.78300666809082
-0.04070267081260681,-0.08140534162521362,9.787795066833496
-0.04309694468975067,-0.05985686928033829,9.790189743041992
-0.03830839693546295,-0.05267404764890671,9.75427532196045
-0.03830839693546295,-0.05267404764890671,9.75427532196045
-0.04070267081260681,-0.04309694468975067,9.78300666809082
-0.04788549616932869,-0.05267404764890671,9.792584419250488
-0.04549122229218483,-0.05746259540319443,9.785401344299316
0.11971373856067657,0.019154198467731476,9.7016019821167
-0.112530916929245,-0.09816526621580124,10.996904373168945
-0.05746259540319443,-0.06225114315748215,9.773429870605469
-0.08619388937950134,-0.05506832152605057,10.738322257995605
-0.03351984918117523,-0.05746259540319443,9.785401344299316
-0.07422251999378204,-0.04309694468975067,9.768641471862793
-0.07422251999378204,-0.06225114315748215,9.785401344299316
-0.07422251999378204,-0.06225114315748215,9.785401344299316
-0.13407939672470093,-0.014365648850798607,9.778218269348145
-0.09098244458436966,0.004788549616932869,9.792584419250488
-0.07422251999378204,-0.026337023824453354,9.792584419250488
-0.06225114315748215,-0.04070267081260681,9.794978141784668
-0.04549122229218483,-0.05746259540319443,9.775823593139648
-0.06225114315748215,-0.03830839693546295,9.785401344299316
-0.08619388937950134,-0.12210801243782043,9.787795066833496
-0.09337671846151352,0,9.775823593139648
-0.05746259540319443,-0.023942748084664345,9.78061294555664
-0.04070267081260681,-0.08140534162521362,9.775823593139648
-0.026337023824453354,-0.05985686928033829,9.78300666809082
-0.05746259540319443,-0.0071828244253993034,9.814132690429688
-0.04070267081260681,-0.07422251999378204,9.797372817993164
-0.06225114315748215,0.03591412305831909,9.821314811706543
-0.06464541703462601,-0.021548472344875336,9.818921089172363
-0.014365648850798607,-0.04070267081260681,9.850046157836914
-0.014365648850798607,-0.04070267081260681,9.850046157836914
-0.05267404764890671,-0.031125571578741074,9.773429870605469
-0.06943397223949432,-0.021548472344875336,9.718361854553223
-0.04788549616932869,-0.06703969836235046,9.756669998168945
-0.04070267081260681,-0.04070267081260681,9.78300666809082
-0.05027977004647255,-0.04788549616932869,9.787795066833496
-0.05746259540319443,-0.08140534162521362,9.792584419250488
-0.05746259540319443,-0.08140534162521362,9.792584419250488
-0.026337023824453354,0.04549122229218483,9.830892562866211
-0.13168510794639587,-0.11971373856067657,9.912297248840332
-0.07901106774806976,-0.004788549616932869,9.806949615478516
-0.028731297701597214,-0.06703969836235046,9.799766540527344
-0.05267404764890671,-0.06703969836235046,9.792584419250488
-0.03830839693546295,-0.028731297701597214,9.790189743041992
-0.03830839693546295,-0.05506832152605057,9.78061294555664
-0.04070267081260681,-0.05985686928033829,9.787795066833496
-0.05985686928033829,-0.03351984918117523,9.787795066833496
-0.04549122229218483,-0.05506832152605057,9.797372817993164
-0.05746259540319443,-0.026337023824453354,9.78300666809082
-0.04549122229218483,-0.04549122229218483,9.790189743041992
-0.016759924590587616,-0.03351984918117523,9.80455493927002
-0.07422251999378204,-0.03830839693546295,9.797372817993164
-0.04070267081260681,-0.028731297701597214,9.78061294555664
-0.016759924590587616,-0.0766167938709259,9.792584419250488
-0.03830839693546295,-0.05746259540319443,9.809344291687012
-0.023942748084664345,-0.031125571578741074,9.787795066833496
-0.07422251999378204,-0.06464541703462601,9.761458396911621
-0.05027977004647255,-0.09577099233865738,9.747093200683594
-0.06225114315748215,-0.05746259540319443,9.797372817993164
-0.05985686928033829,-0.03351984918117523,9.761458396911621
-0.04070267081260681,-0.05027977004647255,9.78300666809082
-0.04070267081260681,-0.05267404764890671,9.78300666809082
-0.05027977004647255,-0.05985686928033829,9.78300666809082
-0.031125571578741074,-0.05267404764890671,9.799766540527344
-0.03591412305831909,-0.06703969836235046,9.785401344299316
-0.05985686928033829,-0.03830839693546295,9.785401344299316
-0.031125571578741074,-0.09098244458436966,9.759063720703125
-0.04788549616932869,-0.03591412305831909,9.763853073120117
-0.04309694468975067,-0.04070267081260681,9.775823593139648
-0.04070267081260681,-0.10295381397008896,9.747093200683594
-0.04309694468975067,-0.05985686928033829,9.75188159942627
-0.04309694468975067,-0.05746259540319443,9.775823593139648
-0.06225114315748215,-0.04549122229218483,9.761458396911621
-0.04309694468975067,-0.031125571578741074,9.756669998168945
-0.06464541703462601,-0.028731297701597214,9.778218269348145
-0.009577099233865738,-0.05985686928033829,9.768641471862793
-0.03830839693546295,-0.04788549616932869,9.768641471862793
-0.031125571578741074,-0.06225114315748215,9.773429870605469
-0.031125571578741074,-0.04070267081260681,9.766246795654297
-0.06464541703462601,-0.04070267081260681,9.766246795654297
-0.026337023824453354,-0.05985686928033829,9.778218269348145
-0.06703969836235046,-0.026337023824453354,9.773429870605469
-0.019154198467731476,-0.06225114315748215,9.766246795654297
-0.05027977004647255,-0.03830839693546295,9.785401344299316
-0.011971374042332172,-0.08140534162521362,9.775823593139648
-0.009577099233865738,-0.06464541703462601,9.792584419250488
-0.028731297701597214,-0.04788549616932869,9.806949615478516
-0.028731297701597214,-0.04788549616932869,9.806949615478516
-0.07422251999378204,-0.05985686928033829,9.799766540527344
-0.04070267081260681,-0.04309694468975067,9.80455493927002
-0.04070267081260681,-0.031125571578741074,9.80216121673584
-0.028731297701597214,-0.05267404764890671,9.809344291687012
-0.06943397223949432,-0.03830839693546295,9.797372817993164
-0.03591412305831909,-0.05985686928033829,9.80216121673584
-0.05985686928033829,-0.04309694468975067,9.790189743041992
-0.016759924590587616,-0.06703969836235046,9.80216121673584
-0.06703969836235046,-0.03830839693546295,9.816526412963867
-0.05027977004647255,-0.06225114315748215,9.785401344299316
-0.04788549616932869,-0.031125571578741074,9.809344291687012
-0.03591412305831909,-0.03591412305831909,9.80216121673584
-0.04549122229218483,-0.03351984918117523,9.785401344299316
-0.028731297701597214,-0.05267404764890671,9.806949615478516
-0.05267404764890671,-0.04788549616932869,9.787795066833496
-0.05267404764890671,-0.04788549616932869,9.787795066833496
-0.04070267081260681,-0.05506832152605057,9.785401344299316
-0.03830839693546295,-0.04788549616932869,9.823709487915039
-0.1484450399875641,-0.1364736706018448,10.757476806640625
-0.016759924590587616,-0.05746259540319443,9.797372817993164
-0.05985686928033829,-0.05506832152605057,9.794978141784668
-0.04549122229218483,-0.04549122229218483,9.799766540527344
-0.06943397223949432,0.021548472344875336,9.78061294555664
-0.04070267081260681,-0.07182824611663818,9.787795066833496
-0.04070267081260681,-0.07182824611663818,9.787795066833496
-0.05506832152605057,-0.05746259540319443,9.792584419250488
-0.028731297701597214,-0.0885881707072258,9.778218269348145
-0.026337023824453354,-0.05985686928033829,9.78300666809082
-0.05506832152605057,-0.08140534162521362,9.78061294555664
-0.04070267081260681,-0.07182824611663818,9.80455493927002
-0.04309694468975067,-0.04788549616932869,9.787795066833496
-0.011971374042332172,-0.04070267081260681,9.756669998168945
-0.03351984918117523,-0.04309694468975067,9.823709487915039
-0.05027977004647255,-0.05267404764890671,9.797372817993164
-0.03351984918117523,-0.05506832152605057,9.80216121673584
-0.031125571578741074,-0.04788549616932869,9.787795066833496
-0.031125571578741074,-0.04788549616932869,9.787795066833496
-0.021548472344875336,-0.05985686928033829,9.78300666809082
-0.04070267081260681,-0.04549122229218483,9.790189743041992
-0.021548472344875336,-0.05267404764890671,9.78300666809082
-0.016759924590587616,-0.04549122229218483,9.80455493927002
-0.026337023824453354,-0.03351984918117523,9.797372817993164
-0.04788549616932869,-0.04309694468975067,9.799766540527344
-0.03351984918117523,-0.06225114315748215,9.816526412963867
-0.03351984918117523,-0.06225114315748215,9.816526412963867
-0.05985686928033829,-0.04309694468975067,9.80455493927002
-0.04788549616932869,-0.03591412305831909,9.792584419250488
